8401,ARG
8402,FRA
8403,POR
8404,CRO
8405,POR
8406,ARG
8407,ARG
8408,SRB
8409,DEN
8410,BEL
8411,BRA
8412,POR
8413,POR
8414,ESP
8415,COL
8416,ARG
8417,RUS
8418,CRO
8419,POR
8420,ENG
8421,RUS
8422,KOR
8423,RUS
8424,ARG
8425,BRA
8426,ESP
8427,ESP
8428,ESP
8429,ARG
8430,POR
8431,GER
8432,CRO
8433,ARG
8434,BRA
8435,KOR
8436,ARG
8437,POR
8438,BEL
8439,ESP
8440,BRA
8441,ARG
8442,POR
8443,RUS
8444,COL
8445,GER
8446,CRO
8447,SWE
8448,BRA
8449,ARG
8450,ESP
8451,BRA
8452,POR
8453,POR
8454,SRB
8455,POR
8456,GER
8457,POR
8458,ESP
8459,BRA
8460,BRA
8461,ARG
8462,SWE
8463,BRA
8464,RUS
8465,POR
8466,ENG
8467,URU
8468,ARG
8469,ARG
8470,CRO
8471,CRO
8472,ENG
8473,ESP
8474,GER
8475,SUI
8476,GER
8477,ARG
8478,ESP
8479,POR
8480,ARG
8481,ESP
8482,BRA
8483,ESP
8484,ARG
8485,BRA
8486,FRA
8487,SRB
8488,CRO
8489,ENG
8490,POR
8491,GER
8492,ARG
8493,ENG
8494,ENG
8495,ARG
8496,GER
8497,ENG
8498,KOR
8499,POR
8500,ARG
8501,RUS
8502,ENG
8503,BEL
8504,SUI
8505,POR
8506,ARG
8507,SUI
8508,BRA
8509,ARG
8510,ARG
8511,RUS
8512,ENG
8513,ENG
8514,NGA
8515,POR
8516,DEN
8517,BEL
8518,POR
8519,SUI
8520,ARG
8521,ENG
8522,FRA
8523,RUS
8524,GER
8525,BEL
8526,ENG
8527,SRB
8528,FRA
8529,CRO
8530,FRA
8531,ENG
8532,ESP
8533,BRA
8534,COL
8535,ARG
8536,ENG
8537,ARG
8538,BEL
8539,ARG
8540,ESP
8541,POL
8542,GER
8543,URU
8544,ESP
8545,FRA
8546,CRO
8547,FRA
8548,POR
8549,TUN
8550,BRA
8551,FRA
8552,BRA
8553,IRN
8554,ESP
8555,POR
8556,GER
8557,SRB
8558,CRO
8559,JPN
8560,ESP
8561,FRA
8562,FRA
8563,GER
8564,BRA
8565,BRA
8566,ENG
8567,ENG
8568,KSA
8569,POR
8570,RUS
8571,RUS
8572,ESP
8573,ARG
8574,FRA
8575,FRA
8576,ARG
8577,POR
8578,BRA
8579,POR
8580,ENG
8581,POR
8582,FRA
8583,FRA
8584,ESP
8585,GER
8586,BRA
8587,POR
8588,ARG
8589,BRA
8590,MEX
8591,ESP
8592,ENG
8593,FRA
8594,BRA
8595,BRA
8596,BRA
8597,BEL
8598,BRA
8599,CRO
8600,SRB
8601,ESP
8602,BRA
8603,BRA
8604,GER
8605,MAR
8606,RUS
8607,FRA
8608,RUS
8609,POR
8610,COL
8611,BRA
8612,POR
8613,RUS
8614,FRA
8615,GER
8616,ARG
8617,MAR
8618,CRO
8619,FRA
8620,ARG
8621,ENG
8622,POR
8623,BEL
8624,FRA
8625,ESP
8626,ESP
8627,ARG
8628,GER
8629,ENG
8630,BRA
8631,BRA
8632,ENG
8633,GER
8634,BRA
8635,RUS
8636,GER
8637,SUI
8638,ENG
8639,BRA
8640,POR
8641,FRA
8642,ARG
8643,BRA
8644,BRA
8645,KSA
8646,POR
8647,ARG
8648,ARG
8649,ESP
8650,MEX
8651,ESP
8652,BRA
8653,BRA
8654,POR
8655,ESP
8656,COL
8657,ENG
8658,SUI
8659,FRA
8660,BRA
8661,ARG
8662,ARG
8663,POR
8664,SUI
8665,SUI
8666,BRA
8667,ESP
8668,GER
8669,BRA
8670,BRA
8671,ARG
8672,FRA
8673,BEL
8674,GER
8675,FRA
8676,ARG
8677,ESP
8678,ARG
8679,SRB
8680,BRA
8681,ARG
8682,ESP
8683,SUI
8684,FRA
8685,FRA
8686,BEL
8687,POR
8688,CRC
8689,ARG
8690,ARG
8691,BRA
8692,ESP
8693,BRA
8694,ARG
8695,GER
8696,POR
8697,BRA
8698,ESP
8699,CRO
8700,FRA
8701,POR
8702,CRC
8703,POR
8704,BRA
8705,GER
8706,BRA
8707,GER
8708,ARG
8709,RUS
8710,FRA
8711,ENG
8712,SWE
8713,ESP
8714,BEL
8715,POR
8716,ESP
8717,ARG
8718,ARG
8719,JPN
8720,ENG
8721,BRA
8722,ENG
8723,NGA
8724,FRA
8725,BRA
8726,FRA
8727,SUI
8728,BRA
8729,KOR
8730,BEL
8731,ENG
8732,ENG
8733,POR
8734,GER
8735,RUS
8736,BRA
8737,GER
8738,ARG
8739,FRA
8740,POL
8741,BEL
8742,FRA
8743,DEN
8744,RUS
8745,CRO
8746,ARG
8747,BRA
8748,ESP
8749,FRA
8750,ESP
8751,SUI
8752,POR
8753,BRA
8754,SUI
8755,ESP
8756,FRA
8757,ESP
8758,SUI
8759,ESP
8760,CRO
8761,BEL
8762,BEL
8763,SWE
8764,ARG
8765,BRA
8766,BRA
8767,FRA
8768,GER
8769,SUI
8770,BRA
8771,BRA
8772,BRA
8773,FRA
8774,FRA
8775,BRA
8776,ENG
8777,BEL
8778,GER
8779,FRA
8780,ARG
8781,ARG
8782,BRA
8783,BEL
8784,ARG
8785,URU
8786,ENG
8787,POR
8788,GER
8789,ARG
8790,FRA
8791,ARG
8792,GER
8793,FRA
8794,POR
8795,CRO
8796,ARG
8797,RUS
8798,BRA
8799,BEL
8800,FRA
8801,ESP
8802,ARG
8803,DEN
8804,ESP
8805,POR
8806,FRA
8807,RUS
8808,GER
8809,ENG
8810,ENG
8811,BRA
8812,ARG
8813,COL
8814,ENG
8815,POR
8816,BRA
8817,RUS
8818,DEN
8819,RUS
8820,POR
8821,POR
8822,ENG
8823,ARG
8824,ENG
8825,BRA
8826,ESP
8827,BRA
8828,POR
8829,ESP
8830,BEL
8831,ENG
8832,ARG
8833,RUS
8834,ENG
8835,FRA
8836,GER
8837,FRA
8838,BRA
8839,BRA
8840,GER
8841,POR
8842,GER
8843,ARG
8844,ARG
8845,ARG
8846,POL
8847,CRC
8848,POR
8849,RUS
8850,ENG
8851,FRA
8852,ESP
8853,MEX
8854,POR
8855,KOR
8856,ESP
8857,ARG
8858,FRA
8859,ESP
8860,BRA
8861,GER
8862,DEN
8863,FRA
8864,FRA
8865,RUS
8866,ENG
8867,ARG
8868,POR
8869,ENG
8870,URU
8871,GER
8872,ARG
8873,GER
8874,ESP
8875,CRO
8876,POR
8877,ENG
8878,ENG
8879,ENG
8880,ENG
8881,GER
8882,POR
8883,BRA
8884,POR
8885,ENG
8886,SWE
8887,MEX
8888,BEL
8889,FRA
8890,ESP
8891,BRA
8892,ENG
8893,BRA
8894,ARG
8895,POR
8896,GER
8897,BRA
8898,BRA
8899,ESP
8900,URU
8901,BRA
8902,BRA
8903,ESP
8904,GER
8905,ARG
8906,NGA
8907,ENG
8908,BRA
8909,FRA
8910,GER
8911,ESP
8912,BRA
8913,MAR
8914,POR
8915,BEL
8916,RUS
8917,ESP
8918,GER
8919,ENG
8920,ESP
8921,URU
8922,ARG
8923,ARG
8924,COL
8925,ARG
8926,ARG
8927,FRA
8928,GER
8929,ARG
8930,ENG
8931,FRA
8932,ARG
8933,BEL
8934,ESP
8935,ARG
8936,POR
8937,POR
8938,GER
8939,ARG
8940,GER
8941,GER
8942,BRA
8943,BRA
8944,KOR
8945,RUS
8946,ENG
8947,ARG
8948,ESP
8949,ESP
8950,ESP
8951,COL
8952,GER
8953,URU
8954,POR
8955,TUN
8956,ENG
8957,RUS
8958,IRN
8959,GER
8960,BRA
8961,SRB
8962,ENG
8963,CRO
8964,POR
8965,BRA
8966,ARG
8967,NGA
8968,SUI
8969,BRA
8970,ESP
8971,JPN
8972,POL
8973,RUS
8974,SUI
8975,BEL
8976,BRA
8977,ESP
8978,BRA
8979,POL
8980,FRA
8981,ESP
8982,BRA
8983,POL
8984,KOR
8985,ESP
8986,ENG
8987,CRO
8988,ARG
8989,POR
8990,BEL
8991,GER
8992,CRO
8993,SRB
8994,CRO
8995,ARG
8996,POR
8997,GER
8998,ESP
8999,ARG
9000,ENG
9001,RUS
9002,POR
9003,BRA
9004,ARG
9005,ESP
9006,ENG
9007,BRA
9008,GER
9009,ENG
9010,ENG
9011,POR
9012,BEL
9013,ESP
9014,BRA
9015,RUS
9016,BRA
9017,SUI
9018,BRA
9019,GER
9020,FRA
9021,ENG
9022,URU
9023,JPN
9024,BRA
9025,ARG
9026,ENG
9027,FRA
9028,POR
9029,BRA
9030,POR
9031,BRA
9032,ESP
9033,ENG
9034,ARG
9035,MEX
9036,ARG
9037,FRA
9038,BRA
9039,ENG
9040,URU
9041,POR
9042,DEN
9043,ARG
9044,ESP
9045,ENG
9046,TUN
9047,BEL
9048,FRA
9049,RUS
9050,FRA
9051,ESP
9052,FRA
9053,POR
9054,ESP
9055,ENG
9056,POR
9057,ESP
9058,ARG
9059,ENG
9060,ESP
9061,CRO
9062,ENG
9063,ESP
9064,BEL
9065,JPN
9066,BRA
9067,BRA
9068,ARG
9069,ARG
9070,ARG
9071,ARG
9072,BEL
9073,FRA
9074,BEL
9075,ESP
9076,POR
9077,ARG
9078,ARG
9079,ESP
9080,ENG
9081,RUS
9082,FRA
9083,BEL
9084,BRA
9085,FRA
9086,ESP
9087,ESP
9088,BRA
9089,ENG
9090,BRA
9091,POR
9092,ESP
9093,ESP
9094,ESP
9095,POR
9096,ESP
9097,POR
9098,KOR
9099,FRA
9100,ARG
9101,RUS
9102,ENG
9103,ARG
9104,POR
9105,NGA
9106,MEX
9107,ARG
9108,SUI
9109,ARG
9110,POR
9111,ARG
9112,ARG
9113,POR
9114,POR
9115,GER
9116,GER
9117,KOR
9118,BEL
9119,ARG
9120,ARG
9121,ARG
9122,BRA
9123,GER
9124,RUS
9125,BRA
9126,GER
9127,POR
9128,RUS
9129,ARG
9130,BRA
9131,BEL
9132,BEL
9133,RUS
9134,BRA
9135,MEX
9136,RUS
9137,GER
9138,FRA
9139,FRA
9140,POR
9141,ARG
9142,ESP
9143,POL
9144,ENG
9145,ARG
9146,ESP
9147,ESP
9148,BRA
9149,POR
9150,BRA
9151,BEL
9152,ENG
9153,POR
9154,ARG
9155,ARG
9156,ESP
9157,GER
9158,GER
9159,POR
9160,ARG
9161,ARG
9162,ESP
9163,ARG
9164,POR
9165,GER
9166,BRA
9167,ARG
9168,ARG
9169,GER
9170,ESP
9171,POR
9172,FRA
9173,ARG
9174,ENG
9175,COL
9176,ENG
9177,ESP
9178,BEL
9179,ESP
9180,SRB
9181,ESP
9182,ENG
9183,BRA
9184,POR
9185,POR
9186,ARG
9187,POR
9188,ENG
9189,FRA
9190,FRA
9191,MEX
9192,FRA
9193,JPN
9194,POR
9195,BEL
9196,FRA
9197,FRA
9198,ENG
9199,ENG
9200,POR
9201,BEL
9202,RUS
9203,FRA
9204,BEL
9205,SRB
9206,ESP
9207,RUS
9208,BEL
9209,RUS
9210,FRA
9211,FRA
9212,ARG
9213,BEL
9214,ENG
9215,FRA
9216,ENG
9217,SUI
9218,ARG
9219,JPN
9220,ARG
9221,BEL
9222,CRO
9223,GER
9224,SUI
9225,ESP
9226,FRA
9227,FRA
9228,ARG
9229,GER
9230,ESP
9231,COL
9232,BEL
9233,JPN
9234,BRA
9235,BRA
9236,SRB
9237,POR
9238,ESP
9239,FRA
9240,BEL
9241,RUS
9242,GER
9243,GER
9244,BEL
9245,ENG
9246,SWE
9247,URU
9248,ENG
9249,FRA
9250,BEL
9251,ARG
9252,ESP
9253,RUS
9254,ENG
9255,BRA
9256,ENG
9257,FRA
9258,ENG
9259,COL
9260,FRA
9261,RUS
9262,ESP
9263,KOR
9264,POR
9265,ARG
9266,BRA
9267,BRA
9268,ISL
9269,ESP
9270,ENG
9271,ARG
9272,BEL
9273,RUS
9274,SRB
9275,ARG
9276,BEL
9277,ARG
9278,ARG
9279,ESP
9280,ESP
9281,COL
9282,BEL
9283,ARG
9284,ARG
9285,ARG
9286,GER
9287,ESP
9288,POR
9289,FRA
9290,DEN
9291,POR
9292,POR
9293,ARG
9294,GER
9295,ARG
9296,SUI
9297,RUS
9298,RUS
9299,FRA
9300,MEX
9301,FRA
9302,POR
9303,FRA
9304,FRA
9305,KOR
9306,ARG
9307,ESP
9308,ESP
9309,ENG
9310,POR
9311,BRA
9312,BRA
9313,POR
9314,POL
9315,SWE
9316,RUS
9317,ARG
9318,JPN
9319,FRA
9320,ARG
9321,POR
9322,POR
9323,BRA
9324,ESP
9325,BRA
9326,ARG
9327,ENG
9328,ARG
9329,SRB
9330,GER
9331,URU
9332,MEX
9333,CRO
9334,ARG
9335,CRO
9336,ENG
9337,URU
9338,ESP
9339,BRA
9340,CRO
9341,GER
9342,GER
9343,BEL
9344,ENG
9345,CRO
9346,ARG
9347,ESP
9348,ENG
9349,GER
9350,RUS
9351,COL
9352,SUI
9353,ARG
9354,POL
9355,ESP
9356,BEL
9357,GER
9358,ENG
9359,RUS
9360,FRA
9361,MEX
9362,GER
9363,FRA
9364,SRB
9365,ENG
9366,POR
9367,ESP
9368,FRA
9369,FRA
9370,POR
9371,BEL
9372,POR
9373,BRA
9374,ARG
9375,ESP
9376,POR
9377,FRA
9378,POL
9379,BRA
9380,FRA
9381,FRA
9382,GER
9383,BRA
9384,BRA
9385,BRA
9386,ENG
9387,COL
9388,ARG
9389,ESP
9390,CRO
9391,GER
9392,ARG
9393,SUI
9394,ARG
9395,ARG
9396,ARG
9397,MEX
9398,ENG
9399,POR
9400,POL
9401,FRA
9402,BRA
9403,BEL
9404,BEL
9405,FRA
9406,BEL
9407,ARG
9408,FRA
9409,ESP
9410,ESP
9411,SRB
9412,ARG
9413,GER
9414,POL
9415,ENG
9416,NGA
9417,COL
9418,RUS
9419,BEL
9420,ENG
9421,BEL
9422,BRA
9423,GER
9424,RUS
9425,GER
9426,FRA
9427,FRA
9428,BEL
9429,ARG
9430,GER
9431,POL
9432,ARG
9433,FRA
9434,ESP
9435,GER
9436,SUI
9437,ESP
9438,POR
9439,ARG
9440,ARG
9441,COL
9442,BRA
9443,ESP
9444,BRA
9445,BRA
9446,ARG
9447,ARG
9448,CRO
9449,POR
9450,CRO
9451,BRA
9452,BRA
9453,ESP
9454,ESP
9455,ESP
9456,ARG
9457,ARG
9458,POR
9459,BRA
9460,SUI
9461,POR
9462,DEN
9463,BEL
9464,RUS
9465,POL
9466,FRA
9467,BRA
9468,GER
9469,BRA
9470,ARG
9471,ARG
9472,ENG
9473,BRA
9474,URU
9475,RUS
9476,BRA
9477,POR
9478,BRA
9479,URU
9480,ARG
9481,BRA
9482,ARG
9483,ESP
9484,AUS
9485,ENG
9486,FRA
9487,GER
9488,POR
9489,ARG
9490,FRA
9491,SWE
9492,COL
9493,FRA
9494,ESP
9495,ARG
9496,BRA
9497,BRA
9498,GER
9499,ARG
9500,BRA
9501,BRA
9502,ESP
9503,POR
9504,JPN
9505,BRA
9506,BRA
9507,BRA
9508,ENG
9509,FRA
9510,GER
9511,POR
9512,POR
9513,ENG
9514,DEN
9515,FRA
9516,POR
9517,BEL
9518,BRA
9519,BRA
9520,FRA
9521,BEL
9522,AUS
9523,BRA
9524,BRA
9525,BRA
9526,ARG
9527,ARG
9528,BRA
9529,BRA
9530,FRA
9531,POR
9532,ESP
9533,BRA
9534,POR
9535,POR
9536,ENG
9537,FRA
9538,ARG
9539,CRO
9540,POL
9541,ENG
9542,BEL
9543,FRA
9544,CRO
9545,POR
9546,BRA
9547,ENG
9548,ESP
9549,POL
9550,ARG
9551,DEN
9552,RUS
9553,BRA
9554,RUS
9555,BRA
9556,NGA
9557,POR
9558,BEL
9559,ENG
9560,ARG
9561,POR
9562,FRA
9563,BEL
9564,CRO
9565,FRA
9566,SUI
9567,BEL
9568,RUS
9569,BRA
9570,BRA
9571,ARG
9572,ARG
9573,ARG
9574,ESP
9575,POL
9576,GER
9577,POR
9578,ENG
9579,CRO
9580,GER
9581,ARG
9582,ARG
9583,MEX
9584,FRA
9585,ESP
9586,ESP
9587,POR
9588,ESP
9589,ARG
9590,ARG
9591,ENG
9592,ESP
9593,FRA
9594,ARG
9595,FRA
9596,ARG
9597,ARG
9598,BRA
9599,POR
9600,MEX
9601,ESP
9602,BRA
9603,BRA
9604,SUI
9605,ESP
9606,ESP
9607,ENG
9608,ENG
9609,ARG
9610,POR
9611,ARG
9612,POR
9613,POR
9614,BEL
9615,ARG
9616,BRA
9617,GER
9618,BEL
9619,ENG
9620,ESP
9621,ENG
9622,ESP
9623,ENG
9624,MEX
9625,ENG
9626,BRA
9627,ARG
9628,BEL
9629,POR
9630,ENG
9631,ARG
9632,POR
9633,ENG
9634,ESP
9635,SUI
9636,ENG
9637,BRA
9638,CRO
9639,BRA
9640,SUI
9641,ENG
9642,ARG
9643,POR
9644,BRA
9645,POR
9646,GER
9647,BRA
9648,ESP
9649,ENG
9650,RUS
9651,ESP
9652,ARG
9653,GER
9654,SUI
9655,POR
9656,BRA
9657,BRA
9658,DEN
9659,ARG
9660,POR
9661,URU
9662,BRA
9663,ENG
9664,BRA
9665,POR
9666,SWE
9667,ARG
9668,BRA
9669,CRO
9670,POR
9671,GER
9672,ENG
9673,SWE
9674,ESP
9675,FRA
9676,SUI
9677,POR
9678,FRA
9679,FRA
9680,GER
9681,BEL
9682,POR
9683,BEL
9684,ESP
9685,ENG
9686,BRA
9687,ENG
9688,BRA
9689,BRA
9690,FRA
9691,FRA
9692,ENG
9693,BRA
9694,ARG
9695,POR
9696,CRO
9697,BRA
9698,FRA
9699,ARG
9700,BRA
9701,RUS
9702,ENG
9703,POR
9704,FRA
9705,ARG
9706,ARG
9707,ENG
9708,SWE
9709,POR
9710,ESP
9711,BEL
9712,BEL
9713,FRA
9714,RUS
9715,FRA
9716,ESP
9717,ESP
9718,RUS
9719,BRA
9720,ARG
9721,RUS
9722,SEN
9723,SUI
9724,ARG
9725,COL
9726,BRA
9727,BEL
9728,POR
9729,SUI
9730,ARG
9731,GER
9732,POR
9733,RUS
9734,ARG
9735,ESP
9736,ARG
9737,GER
9738,ARG
9739,BEL
9740,BRA
9741,ESP
9742,GER
9743,FRA
9744,BRA
9745,ARG
9746,ARG
9747,SUI
9748,RUS
9749,BEL
9750,RUS
9751,FRA
9752,ARG
9753,POR
9754,ARG
9755,BEL
9756,ARG
9757,ENG
9758,ARG
9759,ESP
9760,ARG
9761,ENG
9762,DEN
9763,GER
9764,ARG
9765,GER
9766,ENG
9767,ARG
9768,ARG
9769,KSA
9770,ESP
9771,ENG
9772,FRA
9773,ARG
9774,ESP
9775,RUS
9776,CRO
9777,SRB
9778,BRA
9779,ESP
9780,ESP
9781,ESP
9782,POR
9783,BEL
9784,SUI
9785,ARG
9786,ESP
9787,GER
9788,POR
9789,GER
9790,BRA
9791,ESP
9792,POR
9793,ESP
9794,SUI
9795,RUS
9796,ESP
9797,RUS
9798,JPN
9799,BRA
9800,ESP
9801,ARG
9802,ESP
9803,ENG
9804,CRO
9805,FRA
9806,ENG
9807,GER
9808,DEN
9809,BRA
9810,ESP
9811,ESP
9812,ARG
9813,BEL
9814,FRA
9815,FRA
9816,POR
9817,ENG
9818,BEL
9819,FRA
9820,RUS
9821,BEL
9822,FRA
9823,ENG
9824,FRA
9825,ENG
9826,BRA
9827,ESP
9828,ARG
9829,ARG
9830,RUS
9831,FRA
9832,SRB
9833,ENG
9834,BRA
9835,MEX
9836,POR
9837,BRA
9838,BRA
9839,SRB
9840,BRA
9841,BRA
9842,GER
9843,POR
9844,BRA
9845,RUS
9846,ESP
9847,ENG
9848,POR
9849,SUI
9850,GER
9851,FRA
9852,POR
9853,ARG
9854,MEX
9855,ESP
9856,ARG
9857,ARG
9858,POR
9859,BEL
9860,BEL
9861,ARG
9862,POR
9863,ENG
9864,POR
9865,BRA
9866,POR
9867,ENG
9868,FRA
9869,ENG
9870,BRA
9871,ESP
9872,POR
9873,ESP
9874,BEL
9875,ESP
9876,FRA
9877,BRA
9878,FRA
9879,POR
9880,POR
9881,ARG
9882,DEN
9883,BRA
9884,CRO
9885,CRC
9886,BEL
9887,ENG
9888,ARG
9889,POL
9890,CRO
9891,BRA
9892,POR
9893,ENG
9894,GER
9895,ARG
9896,SRB
9897,BRA
9898,SWE
9899,BRA
9900,ENG
9901,AUS
9902,POR
9903,ESP
9904,ENG
9905,BRA
9906,ESP
9907,GER
9908,ESP
9909,FRA
9910,POR
9911,ESP
9912,POR
9913,FRA
9914,BEL
9915,BEL
9916,POR
9917,BRA
9918,CRO
9919,FRA
9920,ARG
9921,ENG
9922,ENG
9923,BRA
9924,GER
9925,ESP
9926,FRA
9927,FRA
9928,BRA
9929,SUI
9930,GER
9931,BRA
9932,BRA
9933,FRA
9934,POR
9935,BEL
9936,ARG
9937,ENG
9938,BRA
9939,ESP
9940,BEL
9941,ENG
9942,ARG
9943,FRA
9944,FRA
9945,BRA
9946,ENG
9947,POR
9948,BRA
9949,FRA
9950,ARG
9951,ENG
9952,ESP
9953,BRA
9954,POR
9955,POL
9956,GER
9957,ARG
9958,BRA
9959,GER
9960,ARG
9961,DEN
9962,ARG
9963,ARG
9964,ESP
9965,GER
9966,GER
9967,RUS
9968,ESP
9969,BRA
9970,POR
9971,POR
9972,ARG
9973,GER
9974,MEX
9975,GER
9976,ARG
9977,RUS
9978,POR
9979,RUS
9980,BEL
9981,FRA
9982,ESP
9983,ENG
9984,ARG
9985,ARG
9986,POR
9987,ENG
9988,BRA
9989,ENG
9990,ESP
9991,POR
9992,ENG
9993,ARG
9994,RUS
9995,ENG
9996,GER
9997,SWE
9998,JPN
9999,ENG
10000,ENG
